Square_Footage,Price
100,92500
150,142000
200,168000
250,145000
300,189000
350,248000
400,272000
450,238000
500,288000
550,348000
600,372000
650,338000
700,389000
750,448000
800,472000
850,438000
900,488000
950,548000
1000,572000
1050,538000
1100,588000
1150,648000
1200,672000
1250,638000
1300,688000
1350,748000
1400,772000
1450,738000
1500,788000
1550,848000
1600,872000
1650,838000
1700,888000
1750,948000
1800,972000
1850,938000
1900,988000
1950,1048000
2000,1072000
2050,1038000
2100,1088000
2150,1148000
2200,1172000
2250,1138000
2300,1188000
2350,1248000
2400,1272000
2450,1238000
2500,1288000
2550,1348000
2600,1372000
2650,1338000
2700,1388000
2750,1448000
2800,1472000
2850,1438000
2900,1488000
2950,1548000
3000,1572000
3050,1538000
3100,1588000
3150,1648000
3200,1672000
3250,1638000
3300,1688000
3350,1748000
3400,1772000
3450,1738000
3500,1788000
3550,1848000
3600,1872000
3650,1838000
3700,1888000
3750,1948000
3800,1972000
3850,1938000
3900,1988000
3950,2048000
4000,2072000
4050,2038000
4100,2088000
4150,2148000
4200,2172000
4250,2138000
4300,2188000
4350,2248000
4400,2272000
4450,2238000
4500,2288000
4550,2348000
4600,2372000
4650,2338000
4700,2388000
4750,2448000
4800,2472000
4850,2438000
4900,2488000
4950,2548000
5000,2572000
5050,2538000
5100,2588000
5150,2648000
5200,2672000
5250,2638000
5300,2688000
5350,2748000
5400,2772000
5450,2738000
5500,2788000
5550,2848000
5600,2872000
5650,2838000
5700,2888000
5750,2948000
5800,2972000
5850,2938000
5900,2988000
5950,3048000
6000,3072000
